cliente_id,salario,idade,emprestimo,rotulo
1,"66155,9250950813","59,0170150669292","8106,53213128514",0
2,"34415,1539658196","48,1171531048603","6564,74501767738",0
3,"57317,1700630337","63,108049491886","8020,95329638647",0
4,"42709,5342008397","45,7519723521546","6103,6422601407",0
5,"66952,6888453402","18,5843359269202","8770,09923520439",1
6,"24904,0641402826","57,4716071025468","15,4985984378272",0
7,"48430,3596126847","26,8091324190609","5722,58198121271",0
8,"24500,1419843175","32,8975483207032","2971,00330971188",1
9,"40654,8925372772","55,4968525394797","4755,8252798016",0
10,"25075,8727709763","39,7763780555688","1409,23037111453",0
11,"64131,4153722487","25,6795753538609","4351,02897072325",0
12,"59436,8471228518","60,4719358547591","9254,24453803174",0
13,"61050,3460792825","26,3550438545644","5893,26465933928",0
14,"27267,9954580963","61,5767758232541","4759,7875810455",0
15,"63061,9601742364","39,2015528911725","1850,36937703064",0
16,"50501,7266888171","-28,218361321371","3977,28743247384",0
17,"43548,6547113396","39,5745303500444","3935,54445334235",0
18,"43378,1751943752","60,8483179393224","3277,7375531263",0
19,"20542,3650727607","61,6905707078986","3157,44228997066",0
20,"58887,3575488105","26,076093018055","4965,51606626419",0
21,"23000,7840017788","31,7613541707397","1148,11805715996",0
22,"32197,6207010448","-52,4232799196616","4244,0571361234",0
23,"23329,3194137514","48,5769745339639","222,622298697307",0
24,"27845,8008938469","51,9706241027452","4959,92122589578",0
25,"65301,9840293564","48,84092176985","5465,26788565462",0
26,"47451,6301229596","27,0317413089797","5361,28271628474",0
27,"63287,0389078744","-36,4969755136408","9595,28628892989",0
28,"45727,4598698132","55,8399218451232","6376,82294883561",0
29,"59417,805406265",,"2082,62593812344",0
30,"58842,8913080133","54,5109475636855","10871,1867897838",0
